Set,Price_Euro,Pieces,Minifigs
Corner Garage,199.99,2569.0,
Ford Mustang,169.99,1471.0,
NASA Apollo 11 Lunar Lander,99.99,1087.0,
Gingerbread House,99.99,1477.0,
Harley-Davidson Fat Boy,99.99,1023.0,
Woody & RC,9.99,69.0,1.0
Duke Caboom's Stunt Show,19.99,120.0,
Buzz and Bo Peep's Playground Adventure,24.99,139.0,
RV Vacation,34.99,178.0,
Buzz & Woody's Carnival Mania!,49.99,230.0,
Carnival Thrill Coaster,19.99,98.0,2.0
My First Tow Truck,9.99,11.0,
My First Balancing Animals,14.99,15.0,
My First Fun Puzzle,19.99,15.0,
My First Car Creations,19.99,34.0,
Creative Fun,39.99,120.0,1.0
Mickey's Vacation House,49.99,57.0,
Spider-Man vs. Electro,19.99,29.0,
Toy Story Train,19.99,21.0,
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53.0,
My First Minnie Build,9.99,10.0,
My First Mickey Build,9.99,9.0,
Frozen Ice Castle,49.99,59.0,
Police Bike,9.99,8.0,
Fire Truck,19.99,21.0,
Police Station,29.99,38.0,
Fire Station,49.99,76.0,2.0
Baby Animals,9.99,9.0,
Tropical Island,59.99,73.0,
World Animals,99.99,121.0,
Plane,9.99,12.0,
Submarine Adventure,19.99,24.0,2.0
Bricks and Ideas,9.99,123.0,
Basic Brick Set,19.99,300.0,
Bricks and Eyes,29.99,451.0,
Windows of Creativity,29.99,450.0,
Creative Fun,39.99,900.0,
Star Wars: Build Your Own Adventure Galactic Missions parts,,66.0,1.0
The Book of Bedtime Builds parts,,68.0,
Harry Potter: Build Your Own Adventure parts,,101.0,1.0
Christmas Ideas parts,,41.0,
Wooden Minifigure parts,,29.0,
San Francisco,49.99,565.0,
Paris,49.99,649.0,
Trafalgar Square,79.99,1197.0,
Empire State Building,129.99,1767.0,
Burj Khalifa,39.99,333.0,
Minecraft Steve BigFig with Parrot,14.99,159.0,
Minecraft Alex BigFig with Chicken,14.99,160.0,
Minecraft Skeleton BigFig with Magma Cube,14.99,142.0,
The End Battle,19.99,222.0,
The Pirate Ship Adventure,39.99,386.0,
The Wool Farm,19.99,260.0,1.0
The Blaze Bridge,29.99,372.0,
The Creeper Mine,79.99,834.0,
The Flintstones,59.99,748.0,
Steamboat Willie,89.99,751.0,
Tree House,249.99,3036.0,
Central Perk,59.99,1070.0,
Dinosaur Fossils,59.99,910.0,
My First Duck,,6.0,
Town Rescue - {Random Bag},,,
Town Rescue - Bird,,,
Town Rescue - Fireman,,,
Town Rescue - Cat,,,
Town Rescue - Policewoman,,,
Town Rescue - Dog,,,
Emmet's 'Piece' Offering,3.99,44.0,1.0
Fire ATV,,39.0,1.0
Sky Police Jetpack,3.99,33.0,
Race Boat,3.99,34.0,
Popcorn Cart,,43.0,
Space Satellite,3.99,36.0,
Naboo Starfighter,,48.0,
Snowspeeder,,49.0,
Minecraft Steve and Creeper Set,,36.0,2.0
Tulips,,90.0,
Emma's Bumper Cars,3.99,66.0,
Mia's Water Fun,3.99,28.0,
Spider-Man's Mini Spider Crawler,,73.0,1.0
Iron Man and Dum-E,,38.0,
Rex's Plantimal Ambush,3.99,32.0,
Podracer,,58.0,
Lucy vs. Alien Invader,,44.0,1.0
Mini Master-Building MetalBeard,4.99,42.0,
Mini Master-Building Emmet,3.89,49.0,1.0
Sam-X,,56.0,
Ninja Workout,,31.0,
Fire Flight,,54.0,1.0
Fish Free Builds - Make It Yours,,39.0,
Elsa's Winter Throne,3.99,42.0,1.0
Pelican,3.99,62.0,
Race Car,3.99,68.0,
Santa,,67.0,
Star-Stuck Emmet,,41.0,
SHAZAM!,,5.0,
Obi-Wan Kenobi - Collectable Minifigure,3.99,12.0,
Futuristic Flyer,14.99,157.0,
Dune Buggy,12.99,147.0,
Deep Sea Creatures,14.99,230.0,
Sunset Track Racer,19.99,221.0,
Underwater Robot,19.99,207.0,
Shuttle Transporter,24.99,341.0,
Helicopter Adventure,9.99,114.0,
Riverside Houseboat,39.99,396.0,
Race Plane,29.99,333.0,
Fairground Carousel,49.99,595.0,
Twin-Rotor Helicopter,59.99,569.0,
Townhouse Pet Shop & Café,79.99,969.0,
Outback Cabin,29.99,305.0,
Year of the Pig,9.99,152.0,
MSC Cruises,,181.0,
Jet Fighter,,23.0,
Caterpillar,,48.0,
Viking Ship,,54.0,
Ladybird,,27.0,
Crane,,64.0,
Frog,,39.0,
Ice Cream Truck,,48.0,
Racing Car,,50.0,
Eagle,,56.0,
UFO,,36.0,
Wolf,,47.0,
Penguin,,47.0,
Battle of Hoth - 20th Anniversary Edition,,195.0,
Avengers Tower,19.99,211.0,
Space Rocket Ride,,154.0,
Newbury Juice Bar,12.99,127.0,
Microscale Gingerbread House,19.48,499.0,
Christmas Tree,,392.0,
Sea Accessories,3.99,24.0,
NINJAGO Minifigure Set,12.99,59.0,
Spider-Man and the Museum Break-In,14.99,49.0,
Summer Celebration Minifigure Pack,12.99,45.0,
Mars Exploration Minifigure Pack,12.99,44.0,
LEGOLAND Park,,1336.0,
LEGOLAND Driving School Cars,,209.0,
Birthday Clown,9.99,150.0,
Valentine's Puppy,9.99,147.0,
Easter Chick,9.99,120.0,
Halloween Ghost,9.99,136.0,
Thanksgiving Scarecrow,9.99,177.0,
"Reindeer, Elf and Elfie",19.99,281.0,
Dragon Dance Guy,9.99,170.0,
LEGO House Exclusive Minifigure 2019,,7.0,
LEGO Store Picture Frame,14.99,170.0,
Name Sign,9.99,91.0,
Olaf's Traveling Sleigh,,97.0,1.0
Battle of Endor,,197.0,
LEGO House Dinosaurs,,864.0,
Lady Liberty,9.99,153.0,
Xmas Accessories,3.99,32.0,
Rebuild the World minifigure,,6.0,
1989 Batmobile - Limited Edition,,366.0,
Reindeer,,77.0,
Plants from Plants,,29.0,
Jasmine's Petite Tower,9.99,49.0,
Cinderella's Carriage Ride,19.99,91.0,1.0
Ariel's Castle,24.99,115.0,
Aladdin's and Jasmine's Palace Adventures,29.99,193.0,
"Ariel, Aurora, and Tiana's Royal Celebration",39.99,282.0,
Rapunzel's Small Tower,9.99,44.0,
Enchanted Treehouse,49.99,302.0,
Anna's Canoe Expedition,19.99,108.0,2.0
Elsa and the Reindeer Carriage,29.99,116.0,1.0
Arendelle Castle Village,79.99,521.0,
Elsa's Jewellery Box Creation,39.99,300.0,1.0
Olaf,14.99,122.0,
Underwater Loop,29.99,389.0,
Andrea's Heart Box,7.99,84.0,
Emma's Heart Box,7.99,85.0,
Stephanie's Heart Box,7.99,85.0,
Olivia's Heart Box,7.99,85.0,
Mia's Heart Box,7.99,83.0,
Heart Box Friendship Pack,19.99,199.0,
Emma's Mobile Veterinary Clinic,9.99,50.0,
Mia's Foal Stable,19.99,118.0,
Heartlake City Supermarket,29.99,140.0,2.0
Mia's Forest Adventure,14.99,134.0,
Stephanie's Buggy & Trailer,19.99,166.0,
Emma's Art Studio,24.99,235.0,
Olivia's Cupcake Cafe,29.99,335.0,
Stephanie's Horse Jumping,39.99,337.0,
Andrea's Talent Show,49.99,492.0,
Mia's House,69.99,715.0,
Mia's Horse Trailer,29.99,216.0,
Stephanie's Gymnastics Show,29.99,241.0,
Funny Octopus Ride,39.99,324.0,
Andrea's Pool Party,49.99,468.0,
Heartlake City Amusement Pier,129.99,1251.0,
Turtles Rescue Mission,19.99,225.0,
Dolphins Rescue Mission,39.99,363.0,
Heartlake City Restaurant,59.99,624.0,
Lighthouse Rescue Centre,59.99,602.0,
Rescue Mission Boat,89.99,908.0,
LEGO Friends Advent Calendar,29.99,330.0,
Olivia's Hamster Playground,9.99,81.0,
Andrea's Summer Heart Box,7.99,83.0,
Emma's Summer Heart Box,7.99,86.0,
Stephanie's Summer Heart Box,7.99,95.0,1.0
Olivia's Summer Heart Box,7.99,93.0,
Mia's Summer Heart Box,7.99,85.0,
Emmet,14.99,113.0,
Wyldstyle,14.99,134.0,
Benny,9.99,103.0,
Sweet Mayhem,9.99,137.0,
Cherry Picker,9.99,155.0,
Power Boat,14.99,174.0,
Getaway Truck,19.99,128.0,
Police Pursuit,19.99,120.0,
Rescue Helicopter,39.99,325.0,
Chevrolet Corvette ZR1,49.99,579.0,
Tracked Loader,79.99,827.0,
Remote-Controlled Stunt Racer,99.99,324.0,
Porsche 911 RSR,179.99,1580.0,
Compact Crawler Crane,99.99,920.0,
Car Transporter,179.99,2493.0,
4x4 X-Treme Off-Roader,249.99,958.0,
Liebherr R 9800,449.99,4108.0,
Land Rover Defender,199.99,2573.0,
Elsa's Ice Palace,79.99,701.0,
City Shaper Challenge Kit,,2238.0,
BOOMTOWN BUILD Inspire Set,,739.0,
BOOMTOWN BUILD Discovery Set,,78.0,4.0
Ski Resort,89.99,806.0,
Jet Patrol,9.99,54.0,
Sky Police Drone Chase,29.99,192.0,
Parachute Arrest,39.99,218.0,
Diamond Heist,59.99,400.0,
Air Base,89.99,529.0,
Barbecue Burn Out,9.99,64.0,
Dock Side Fire,19.99,97.0,
Burger Bar Fire Rescue,39.99,327.0,
Fire Station,69.99,509.0,
Downtown Fire Brigade,99.99,943.0,
Fire Plane,59.99,363.0,
Desert Rally Racer,9.99,75.0,
Construction Loader,9.99,88.0,
Garbage Truck,19.99,90.0,
Diving Yacht,19.99,148.0,
Snow Groomer,19.99,197.0,
Harvester Transport,29.99,358.0,
Satellite Service Mission,9.99,84.0,1.0
Rover Testing Drive,29.99,202.0,2.0
Mars Research Shuttle,39.99,273.0,
Lunar Space Station,59.99,412.0,
Deep Space Rocket and Launch Control,99.99,837.0,
Rocket Assembly & Transport,149.99,1055.0,
People Pack - Space Research and Development,39.99,209.0,
Fire Chief Response Truck,29.99,201.0,2.0
Garage Centre,49.99,234.0,
Donut Shop Opening,89.99,790.0,
People Pack - Fun Fair,39.99,183.0,
LEGO City Advent Calendar,29.99,234.0,
Straight & T-Junction,14.99,2.0,
Curves & Crossroad,14.99,2.0,
Police Patrol Car,9.99,92.0,1.0
Kayak Adventure,9.99,84.0,
Bonus/Value pack,,218.0,
Bonus/Value pack,,125.0,
2-in-1 Value Pack: Star-Lord & Gamora,,249.0,
Super Pack 3-in-1,,,
Super Pack 3-in-1,,,
Super Pack 3-in-1,,,
J.B.'s Ghost Lab,19.99,174.0,3.0
Wrecked Shrimp Boat,29.99,310.0,
Graveyard Mystery,29.99,335.0,
El Fuego's Stunt Truck,39.99,428.0,
Shrimp Shack Attack,49.99,579.0,
Paranormal Intercept Bus 3000,59.99,689.0,
Ghost Train Express,79.99,698.0,
Newbury Haunted High School,129.99,1474.0,
Spinjitzu Kai,9.99,97.0,1.0
Spinjitzu Jay,9.99,97.0,1.0
Spinjitzu Zane,9.99,109.0,1.0
